PROFILE_ID,TYPE,REAC_EXTRACTION_DATE,ID_POST
10211361978873820,LIKE,2016-10-26 14:25:00,227577483972427_969997879730380
10208866067902504,LIKE,2016-10-26 14:25:00,227577483972427_969997879730380
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_969997879730380
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_969997879730380
1490165514346496,LIKE,2016-10-26 14:25:00,227577483972427_969997879730380
10211074709333883,LIKE,2016-10-26 14:25:00,227577483972427_969997879730380
1413195285375503,LIKE,2016-10-26 14:25:00,227577483972427_969997879730380
997569177035834,LIKE,2016-10-26 14:25:00,227577483972427_969997879730380
10210842271280872,LIKE,2016-10-26 14:25:00,227577483972427_969997879730380
10209039864087719,LIKE,2016-10-26 14:25:00,227577483972427_967092850020883
10206983452654910,LIKE,2016-10-26 14:25:00,227577483972427_967092850020883
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_967092850020883
1413195285375503,LIKE,2016-10-26 14:25:00,227577483972427_967092850020883
10211137789586294,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10206552461465535,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10154185006000805,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
1268404603211207,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
1778101615795889,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10209665210460627,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10211074709333883,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10209740202402466,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
1154237507996442,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
1083880275012434,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10211087482889467,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10209365187319239,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
1815872391961167,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
600238480163829,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10207984295589826,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10210965105023943,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
1413195285375503,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
808497482586702,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
1134565059920328,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
899343206865311,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
1490165514346496,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
1703189586371395,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10209039864087719,LIKE,2016-10-26 14:25:00,227577483972427_936349226428579
10211137789586294,LIKE,2016-10-26 14:25:00,227577483972427_932582733471895
10207276307090932,LOVE,2016-10-26 14:25:00,227577483972427_932582733471895
1125674720802672,LIKE,2016-10-26 14:25:00,227577483972427_932582733471895
1338861406124753,LIKE,2016-10-26 14:25:00,227577483972427_932582733471895
1703189586371395,LIKE,2016-10-26 14:25:00,227577483972427_932582733471895
353144085018178,LIKE,2016-10-26 14:25:00,227577483972427_932582733471895
808497482586702,LIKE,2016-10-26 14:25:00,227577483972427_932582733471895
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_932582733471895
910683122401196,LIKE,2016-10-26 14:25:00,227577483972427_932582733471895
1112350165545996,LIKE,2016-10-26 14:25:00,227577483972427_932582733471895
10209782915202192,LIKE,2016-10-26 14:25:00,227577483972427_932582733471895
1017590851697413,LIKE,2016-10-26 14:25:00,227577483972427_932582733471895
933743296730940,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
888228457974054,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
1490165514346496,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
10209939171429516,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
1202608459796787,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
1703189586371395,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
1207392552651710,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
808497482586702,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
1672864323005162,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
10207984295589826,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
10210097644453230,LIKE,2016-10-26 14:25:00,227577483972427_932570483473120
10211137789586294,LIKE,2016-10-26 14:25:00,227577483972427_930180497045452
10207691809234487,LIKE,2016-10-26 14:25:00,227577483972427_930180497045452
10207984295589826,LIKE,2016-10-26 14:25:00,227577483972427_930180497045452
1312113032156205,LIKE,2016-10-26 14:25:00,227577483972427_930180497045452
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_930180497045452
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_930180497045452
10208214149489566,LIKE,2016-10-26 14:25:00,227577483972427_930180497045452
10210632635123101,LIKE,2016-10-26 14:25:00,227577483972427_930180497045452
10206763232028900,LIKE,2016-10-26 14:25:00,227577483972427_930180497045452
10211074709333883,LIKE,2016-10-26 14:25:00,227577483972427_930180497045452
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_930179637045538
1097946743636533,LIKE,2016-10-26 14:25:00,227577483972427_930179637045538
10207984295589826,LIKE,2016-10-26 14:25:00,227577483972427_930179637045538
10208214149489566,LIKE,2016-10-26 14:25:00,227577483972427_930179637045538
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_930179637045538
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_930179637045538
10211074709333883,LIKE,2016-10-26 14:25:00,227577483972427_930179637045538
1084810884964935,LIKE,2016-10-26 14:25:00,227577483972427_930179637045538
1240209049364390,LIKE,2016-10-26 14:25:00,227577483972427_930179637045538
1657056997951818,LIKE,2016-10-26 14:25:00,227577483972427_929814473748721
1202608459796787,LIKE,2016-10-26 14:25:00,227577483972427_929814473748721
10209580285936250,LIKE,2016-10-26 14:25:00,227577483972427_929814473748721
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_929814473748721
1359527124088057,LIKE,2016-10-26 14:25:00,227577483972427_929814473748721
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_929814473748721
10210323904196015,LIKE,2016-10-26 14:25:00,227577483972427_929814473748721
1112350165545996,LIKE,2016-10-26 14:25:00,227577483972427_929814473748721
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_929813693748799
550412951820473,LIKE,2016-10-26 14:25:00,227577483972427_929813693748799
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_929813693748799
10207276307090932,LIKE,2016-10-26 14:25:00,227577483972427_929813693748799
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_929813693748799
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_929813693748799
1359527124088057,LIKE,2016-10-26 14:25:00,227577483972427_929813693748799
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_929813693748799
1112350165545996,LIKE,2016-10-26 14:25:00,227577483972427_929813693748799
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
10211361978873820,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
1325721134126982,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
10206553134977182,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
10208866067902504,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
1114878481884559,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
1101684093260230,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
10210337323446408,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
10154156411549895,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
10210842271280872,LIKE,2016-10-26 14:25:00,227577483972427_926909454039223
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_925513097512192
1085227971597012,LIKE,2016-10-26 14:25:00,227577483972427_925513097512192
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_925513097512192
344410179083021,LIKE,2016-10-26 14:25:00,227577483972427_925513097512192
1202608459796787,LIKE,2016-10-26 14:25:00,227577483972427_925513097512192
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_925513097512192
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_925513097512192
10209272785128655,LIKE,2016-10-26 14:25:00,227577483972427_925513097512192
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_925513097512192
10209580285936250,LIKE,2016-10-26 14:25:00,227577483972427_925513097512192
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_925512614178907
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_925512614178907
1170271409714419,LIKE,2016-10-26 14:25:00,227577483972427_925512614178907
10207276307090932,LIKE,2016-10-26 14:25:00,227577483972427_925512614178907
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_925512614178907
10209272785128655,LIKE,2016-10-26 14:25:00,227577483972427_925512614178907
1703189586371395,LIKE,2016-10-26 14:25:00,227577483972427_925512614178907
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_925512614178907
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_922034831193352
10209782915202192,LIKE,2016-10-26 14:25:00,227577483972427_922034831193352
1007738529352342,LIKE,2016-10-26 14:25:00,227577483972427_922034831193352
10211074709333883,LIKE,2016-10-26 14:25:00,227577483972427_922034831193352
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_922034831193352
10206151573743136,LIKE,2016-10-26 14:25:00,227577483972427_922034831193352
10207545595103007,LIKE,2016-10-26 14:25:00,227577483972427_922034831193352
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_922034831193352
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_922034831193352
10154397679220342,LIKE,2016-10-26 14:25:00,227577483972427_922034831193352
10208036899301935,LIKE,2016-10-26 14:25:00,227577483972427_922034304526738
10211074709333883,LIKE,2016-10-26 14:25:00,227577483972427_922034304526738
1202608459796787,LIKE,2016-10-26 14:25:00,227577483972427_922034304526738
10207582492377379,LIKE,2016-10-26 14:25:00,227577483972427_922034304526738
1325721134126982,LIKE,2016-10-26 14:25:00,227577483972427_922034304526738
1803298066585027,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
821593244649359,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
1301896963162249,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
10208088965524116,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
10209516078492149,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
648240602013502,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
10208857386369401,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
1125674720802672,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
1325721134126982,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
1512841268732464,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_920638721332963
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1348718688514191,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1789241738024895,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
648240602013502,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1125674720802672,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
10209173234582883,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1255619087831638,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1703189586371395,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1114459355258715,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1114814105262869,LIKE,2016-10-26 14:25:00,227577483972427_920629261333909
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_919955538067948
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_919955538067948
10211074709333883,LIKE,2016-10-26 14:25:00,227577483972427_919955538067948
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_919955538067948
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_919955538067948
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_919955538067948
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_919955538067948
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
1325721134126982,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
10208866067902504,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
1159583764121766,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
951632731647950,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
10209130935323991,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
1479281022100334,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
10209003209629137,LIKE,2016-10-26 14:25:00,227577483972427_917466264983542
10208986162944699,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
10209327309355526,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
1463496583679834,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
1112350165545996,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
1170271409714419,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
10209396910513183,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
1359527124088057,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
10211074709333883,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
10206305444109628,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
10208718486093076,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
1122879864447044,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
1224688880925986,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
1312113032156205,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
10210804306374362,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
1413195285375503,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
10154397679220342,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
353144085018178,LIKE,2016-10-26 14:25:00,227577483972427_915642391832596
1132738613479575,LIKE,2016-10-26 14:25:00,227577483972427_892911600772342
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_892911600772342
10211411714426342,LIKE,2016-10-26 14:25:00,227577483972427_892911600772342
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
678434728998429,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
10154285205637758,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
10208866067902504,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
1240226916041739,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
10207440607549994,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
997569177035834,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
10210590449619617,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
10206627547359008,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
10211283895081164,LIKE,2016-10-26 14:25:00,227577483972427_892908710772631
1888766028021032,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1819373878307663,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1080999382018016,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
888228457974054,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1745443089046927,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
344410179083021,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1779427972270108,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1293497684023484,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
997569177035834,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1240226916041739,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1240209049364390,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
10206214834369836,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
10210579205023324,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
10207326222343500,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1817521451826947,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
10210939737039310,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
10207440607549994,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_892133380850164
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_889642617765907
1097946743636533,LIKE,2016-10-26 14:25:00,227577483972427_889642617765907
10207440607549994,LIKE,2016-10-26 14:25:00,227577483972427_889642617765907
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_889642617765907
1268128796593157,LIKE,2016-10-26 14:25:00,227577483972427_889642617765907
1359527124088057,LIKE,2016-10-26 14:25:00,227577483972427_889642617765907
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_889642617765907
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_889642617765907
1413195285375503,LIKE,2016-10-26 14:25:00,227577483972427_889642617765907
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_887744347955734
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_887744347955734
1097946743636533,LIKE,2016-10-26 14:25:00,227577483972427_887744347955734
10211042850046544,LIKE,2016-10-26 14:25:00,227577483972427_887744347955734
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_887744347955734
10209272785128655,LIKE,2016-10-26 14:25:00,227577483972427_887744347955734
997569177035834,LIKE,2016-10-26 14:25:00,227577483972427_887744347955734
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_887733634623472
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_887733634623472
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_887733634623472
1097946743636533,LIKE,2016-10-26 14:25:00,227577483972427_887733634623472
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_887733634623472
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_887733634623472
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_887733634623472
10209272785128655,LIKE,2016-10-26 14:25:00,227577483972427_887733634623472
997569177035834,LIKE,2016-10-26 14:25:00,227577483972427_887733634623472
1532742970076613,LIKE,2016-10-26 14:25:00,227577483972427_887733634623472
1703189586371395,LIKE,2016-10-26 14:25:00,227577483972427_887733634623472
997569177035834,LIKE,2016-10-26 14:25:00,227577483972427_887256528004516
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_887256528004516
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_887256528004516
1303764239676391,LIKE,2016-10-26 14:25:00,227577483972427_887256528004516
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_887256528004516
10207276307090932,LIKE,2016-10-26 14:25:00,227577483972427_887256528004516
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_887256528004516
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_887256528004516
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_887235461339956
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_887235461339956
997569177035834,LIKE,2016-10-26 14:25:00,227577483972427_887235461339956
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_887235461339956
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_887235461339956
10207276307090932,LIKE,2016-10-26 14:25:00,227577483972427_887235461339956
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_887235461339956
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_887235461339956
10207326222343500,LIKE,2016-10-26 14:25:00,227577483972427_887235461339956
10205531230238681,LIKE,2016-10-26 14:25:00,227577483972427_885259578204211
660791644069245,LIKE,2016-10-26 14:25:00,227577483972427_885259578204211
997569177035834,LIKE,2016-10-26 14:25:00,227577483972427_885259578204211
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_885259578204211
1344490132228933,LIKE,2016-10-26 14:25:00,227577483972427_885259578204211
10209481430986558,LIKE,2016-10-26 14:25:00,227577483972427_885259578204211
227577483972427,LIKE,2016-10-26 14:25:00,227577483972427_885259578204211
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_885259578204211
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_881096558620513
10207276307090932,LIKE,2016-10-26 14:25:00,227577483972427_881096558620513
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_881096558620513
10207440607549994,LIKE,2016-10-26 14:25:00,227577483972427_881096558620513
1793810134237611,LIKE,2016-10-26 14:25:00,227577483972427_881096558620513
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_881096558620513
10211463251243769,LIKE,2016-10-26 14:25:00,227577483972427_881096558620513
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_881096558620513
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1832589510312121,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1326595104017679,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1125185197534540,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1209302232467676,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1290199581030240,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
10209269744812742,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
10210579205023324,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
10207276307090932,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
10211074709333883,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
10211463251243769,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
10211388942740672,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1002525256540582,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
10211021099751684,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1776901189244899,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
10209272785128655,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
10206211349757494,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1758876137705642,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
997569177035834,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
10153750991111307,LIKE,2016-10-26 14:25:00,227577483972427_878176735579162
1832589510312121,LIKE,2016-10-26 14:25:00,227577483972427_869092019820967
10207276307090932,LIKE,2016-10-26 14:25:00,227577483972427_869092019820967
1209302232467676,LIKE,2016-10-26 14:25:00,227577483972427_869092019820967
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_869092019820967
1303764239676391,LIKE,2016-10-26 14:25:00,227577483972427_869092019820967
1342746355736193,LIKE,2016-10-26 14:25:00,227577483972427_869092019820967
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_869092019820967
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_869092019820967
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_869091606487675
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_869091606487675
1257570450966726,LIKE,2016-10-26 14:25:00,227577483972427_869091406487695
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_869091406487695
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_869091253154377
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_869091253154377
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_867750646621771
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_867750646621771
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_867750646621771
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_867750646621771
1344490132228933,LIKE,2016-10-26 14:25:00,227577483972427_867750646621771
1407277892619266,LIKE,2016-10-26 14:25:00,227577483972427_867732536623582
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_867732536623582
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_867732536623582
1344490132228933,LIKE,2016-10-26 14:25:00,227577483972427_867732536623582
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_867732536623582
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_867732536623582
1209302232467676,LIKE,2016-10-26 14:25:00,227577483972427_867732536623582
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_867732536623582
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_861398813923621
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_861398813923621
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_861398813923621
1107674475953715,LIKE,2016-10-26 14:25:00,227577483972427_861398813923621
1054056311379205,LIKE,2016-10-26 14:25:00,227577483972427_861398813923621
1512841268732464,LIKE,2016-10-26 14:25:00,227577483972427_861398813923621
