FROM_ID,ID_POST,TYPE,NAME,STATUS_TYPE,PUBLISHED_DATE,POST_EXTRACTION_DATE,SAHRES_COUNT,REACTION_LOVE_COUNT,REACTION_LIKE_COUNT,REACTION_TOTAL_COUNT,REACTION_ANGRY_COUNT,REACTION_HAHA_COUNT,REACTION_SAD_COUNT,REACTION_THANKFUL_COUNT,REACTION_WOW_COUNT,FROM_NAME,COMMENTS_COUNT,MESSAGE,LAST_REACTION,ID_PAGE,Sentiment,Count,positive,negative,neutre
232821613450342,232821613450342_1016653635067132,link,Envie d'authenticite : 14 idees deco pour integrer du bois a sa cuisine,shared_story,2016-04-13 14:07:22,2016-10-26 14:25:00,1,0,7,7,0,0,0,0,0,Maison Familiale,2,Les cuisines modernes sont trop froides ? Jouez avec le bois pour les rechauffer !,2016-04-13 14:07:22,232821613450342,neutre,2.0,0.0,2.0,0.0
232821613450342,232821613450342_1016187445113751,link,Salon scandinave : nos idees deco,shared_story,2016-04-12 17:37:26,2016-10-26 14:25:00,0,0,16,16,0,0,0,0,0,Maison Familiale,0,A la recherche d'un salon qui vous ressemble ? Le style zen scandinave vous plait ? Voici de quoi vous inspirer !,2016-04-12 17:37:26,232821613450342,,,,,
232821613450342,232821613450342_1013715225360973,link,Les Equipements : le salon - Maison Familiale,shared_story,2016-04-08 15:01:06,2016-10-26 14:25:00,6,0,7,7,0,0,0,0,0,Maison Familiale,3,LES EQUIPEMENTS : LE SALON C'est vous qui decidez ! Vous pouvez par exemple concevoir un grand sejour traversant donnant sur le jardin avec une grande baies de 240 pour apporter luminosite a votre interieur.  Plus d'information par ici:  http://bit.ly/1qA8Kir,2016-09-18 08:28:42,232821613450342,negative,0.0,0.0,3.0,0.0
232821613450342,232821613450342_1013715225360973,link,Les Equipements : le salon - Maison Familiale,shared_story,2016-04-08 15:01:06,2016-10-26 14:25:00,6,0,7,7,0,0,0,0,0,Maison Familiale,3,LES EQUIPEMENTS : LE SALON C'est vous qui decidez ! Vous pouvez par exemple concevoir un grand sejour traversant donnant sur le jardin avec une grande baies de 240 pour apporter luminosite a votre interieur.  Plus d'information par ici:  http://bit.ly/1qA8Kir,2016-09-18 08:28:42,232821613450342,positive,0.0,0.0,3.0,0.0
232821613450342,232821613450342_1013715225360973,link,Les Equipements : le salon - Maison Familiale,shared_story,2016-04-08 15:01:06,2016-10-26 14:25:00,6,0,7,7,0,0,0,0,0,Maison Familiale,3,LES EQUIPEMENTS : LE SALON C'est vous qui decidez ! Vous pouvez par exemple concevoir un grand sejour traversant donnant sur le jardin avec une grande baies de 240 pour apporter luminosite a votre interieur.  Plus d'information par ici:  http://bit.ly/1qA8Kir,2016-09-18 08:28:42,232821613450342,neutre,3.0,0.0,3.0,0.0
232821613450342,232821613450342_1013550592044103,event,Village en Fete | Domexpo Baillet,shared_story,2016-04-08 08:18:56,2016-10-26 14:25:00,0,1,1,2,0,0,0,0,0,Maison Familiale,1,,2016-04-08 08:18:56,232821613450342,negative,0.0,0.0,1.0,0.0
232821613450342,232821613450342_1013550592044103,event,Village en Fete | Domexpo Baillet,shared_story,2016-04-08 08:18:56,2016-10-26 14:25:00,0,1,1,2,0,0,0,0,0,Maison Familiale,1,,2016-04-08 08:18:56,232821613450342,positive,0.0,0.0,1.0,0.0
232821613450342,232821613450342_1013550592044103,event,Village en Fete | Domexpo Baillet,shared_story,2016-04-08 08:18:56,2016-10-26 14:25:00,0,1,1,2,0,0,0,0,0,Maison Familiale,1,,2016-04-08 08:18:56,232821613450342,neutre,1.0,0.0,1.0,0.0
232821613450342,232821613450342_1013036965428799,link,Les Equipements : l'exterieur - Maison Familiale,shared_story,2016-04-07 14:57:00,2016-10-26 14:25:00,5,1,3,6,2,0,0,0,0,Maison Familiale,5,LES EQUIPEMENTS : L'EXTERIEUR Une maison qui s'integre harmonieusement a son environnement. Avec en plus un grand choix de finitions exterieures. |  C'est par ici:  http://bit.ly/1YggYGv,2016-04-08 14:26:12,232821613450342,negative,1.0,1.0,3.0,1.0
232821613450342,232821613450342_1013036965428799,link,Les Equipements : l'exterieur - Maison Familiale,shared_story,2016-04-07 14:57:00,2016-10-26 14:25:00,5,1,3,6,2,0,0,0,0,Maison Familiale,5,LES EQUIPEMENTS : L'EXTERIEUR Une maison qui s'integre harmonieusement a son environnement. Avec en plus un grand choix de finitions exterieures. |  C'est par ici:  http://bit.ly/1YggYGv,2016-04-08 14:26:12,232821613450342,positive,1.0,1.0,3.0,1.0
232821613450342,232821613450342_1013036965428799,link,Les Equipements : l'exterieur - Maison Familiale,shared_story,2016-04-07 14:57:00,2016-10-26 14:25:00,5,1,3,6,2,0,0,0,0,Maison Familiale,5,LES EQUIPEMENTS : L'EXTERIEUR Une maison qui s'integre harmonieusement a son environnement. Avec en plus un grand choix de finitions exterieures. |  C'est par ici:  http://bit.ly/1YggYGv,2016-04-08 14:26:12,232821613450342,neutre,3.0,1.0,3.0,1.0
232821613450342,232821613450342_1013019845430511,link,Maison Familiale - Constructeur de Maisons Individuelles,shared_story,2016-04-07 09:07:55,2016-10-26 14:25:00,5,0,10,10,0,0,0,0,0,Maison Familiale,1,"CHEZ MAISON FAMILIALE, ON CONCOIT AVEC VOUS VOTRE MAISON A PARTIR DE 1200EUR/M2 * !",2016-04-07 09:07:55,232821613450342,negative,0.0,0.0,1.0,0.0
232821613450342,232821613450342_1013019845430511,link,Maison Familiale - Constructeur de Maisons Individuelles,shared_story,2016-04-07 09:07:55,2016-10-26 14:25:00,5,0,10,10,0,0,0,0,0,Maison Familiale,1,"CHEZ MAISON FAMILIALE, ON CONCOIT AVEC VOUS VOTRE MAISON A PARTIR DE 1200EUR/M2 * !",2016-04-07 09:07:55,232821613450342,positive,0.0,0.0,1.0,0.0
232821613450342,232821613450342_1013019845430511,link,Maison Familiale - Constructeur de Maisons Individuelles,shared_story,2016-04-07 09:07:55,2016-10-26 14:25:00,5,0,10,10,0,0,0,0,0,Maison Familiale,1,"CHEZ MAISON FAMILIALE, ON CONCOIT AVEC VOUS VOTRE MAISON A PARTIR DE 1200EUR/M2 * !",2016-04-07 09:07:55,232821613450342,neutre,1.0,0.0,1.0,0.0
232821613450342,232821613450342_1012559302143232,photo,Photos from Maison Familiale's post,added_photos,2016-04-06 12:49:02,2016-10-26 14:25:00,14,0,24,24,0,0,0,0,0,Maison Familiale,2,"Besoin d'inspiration ?  Pour trouver l'inspiration, il suffit parfois de puiser ici et la, de recuperer tout ce que vous trouvez sympa et de melanger le tout pour en faire votre chez-vous. Decouvrez nos idees d'amenagements interieur.                                                         Cliquez ici:  http://bit.ly/1RE2aB0",2016-04-06 12:50:30,232821613450342,negative,0.0,0.0,1.0,1.0
232821613450342,232821613450342_1012559302143232,photo,Photos from Maison Familiale's post,added_photos,2016-04-06 12:49:02,2016-10-26 14:25:00,14,0,24,24,0,0,0,0,0,Maison Familiale,2,"Besoin d'inspiration ?  Pour trouver l'inspiration, il suffit parfois de puiser ici et la, de recuperer tout ce que vous trouvez sympa et de melanger le tout pour en faire votre chez-vous. Decouvrez nos idees d'amenagements interieur.                                                         Cliquez ici:  http://bit.ly/1RE2aB0",2016-04-06 12:50:30,232821613450342,positive,1.0,0.0,1.0,1.0
232821613450342,232821613450342_1012559302143232,photo,Photos from Maison Familiale's post,added_photos,2016-04-06 12:49:02,2016-10-26 14:25:00,14,0,24,24,0,0,0,0,0,Maison Familiale,2,"Besoin d'inspiration ?  Pour trouver l'inspiration, il suffit parfois de puiser ici et la, de recuperer tout ce que vous trouvez sympa et de melanger le tout pour en faire votre chez-vous. Decouvrez nos idees d'amenagements interieur.                                                         Cliquez ici:  http://bit.ly/1RE2aB0",2016-04-06 12:50:30,232821613450342,neutre,1.0,0.0,1.0,1.0
232821613450342,232821613450342_1012056468860182,photo,Timeline Photos,added_photos,2016-04-05 14:53:04,2016-10-26 14:25:00,34,0,20,20,0,0,0,0,0,Maison Familiale,1,C'est le moment de faire construire grace au nouveau pret a taux zero. Essayez notre simulateur de pret a taux zero PTZ 2016 gratuit et n'hesitez pas a solliciter un rendez-vous conseil.   Cliquez ici: http://bit.ly/1qrVnAu,2016-04-06 09:36:52,232821613450342,negative,0.0,0.0,1.0,0.0
232821613450342,232821613450342_1012056468860182,photo,Timeline Photos,added_photos,2016-04-05 14:53:04,2016-10-26 14:25:00,34,0,20,20,0,0,0,0,0,Maison Familiale,1,C'est le moment de faire construire grace au nouveau pret a taux zero. Essayez notre simulateur de pret a taux zero PTZ 2016 gratuit et n'hesitez pas a solliciter un rendez-vous conseil.   Cliquez ici: http://bit.ly/1qrVnAu,2016-04-06 09:36:52,232821613450342,positive,0.0,0.0,1.0,0.0
232821613450342,232821613450342_1012056468860182,photo,Timeline Photos,added_photos,2016-04-05 14:53:04,2016-10-26 14:25:00,34,0,20,20,0,0,0,0,0,Maison Familiale,1,C'est le moment de faire construire grace au nouveau pret a taux zero. Essayez notre simulateur de pret a taux zero PTZ 2016 gratuit et n'hesitez pas a solliciter un rendez-vous conseil.   Cliquez ici: http://bit.ly/1qrVnAu,2016-04-06 09:36:52,232821613450342,neutre,1.0,0.0,1.0,0.0
232821613450342,232821613450342_933415280057635,photo,Maison Familiale's cover photo,added_photos,2015-11-15 08:58:09,2016-10-26 14:25:00,0,0,0,0,0,0,0,0,0,Maison Familiale,0,,2015-11-15 08:58:09,232821613450342,,,,,
232821613450342,232821613450342_929133673819129,photo,Timeline Photos,added_photos,2015-11-05 09:24:01,2016-10-26 14:25:00,11,0,20,20,0,0,0,0,0,Maison Familiale,7,[MAISON FAMILIALE NORMANDIE] Pack Confort offert ! Maison Familiale en fait encore plus pour votre confort jusqu'au 30 novembre : motorisation des volets et porte de garage et box domotique offerts. Profitez-en vite ! Conditions sur http://goo.gl/VqCtz4,2015-11-05 09:24:01,232821613450342,negative,1.0,1.0,2.0,4.0
232821613450342,232821613450342_929133673819129,photo,Timeline Photos,added_photos,2015-11-05 09:24:01,2016-10-26 14:25:00,11,0,20,20,0,0,0,0,0,Maison Familiale,7,[MAISON FAMILIALE NORMANDIE] Pack Confort offert ! Maison Familiale en fait encore plus pour votre confort jusqu'au 30 novembre : motorisation des volets et porte de garage et box domotique offerts. Profitez-en vite ! Conditions sur http://goo.gl/VqCtz4,2015-11-05 09:24:01,232821613450342,positive,4.0,1.0,2.0,4.0
232821613450342,232821613450342_929133673819129,photo,Timeline Photos,added_photos,2015-11-05 09:24:01,2016-10-26 14:25:00,11,0,20,20,0,0,0,0,0,Maison Familiale,7,[MAISON FAMILIALE NORMANDIE] Pack Confort offert ! Maison Familiale en fait encore plus pour votre confort jusqu'au 30 novembre : motorisation des volets et porte de garage et box domotique offerts. Profitez-en vite ! Conditions sur http://goo.gl/VqCtz4,2015-11-05 09:24:01,232821613450342,neutre,2.0,1.0,2.0,4.0
232821613450342,232821613450342_926498530749310,photo,Timeline Photos,added_photos,2015-10-29 14:46:33,2016-10-26 14:25:00,4,0,14,14,0,0,0,0,0,Maison Familiale,0,"[PORTES OUVERTES] a Mathieu (14) au nord de Caen Samedi et dimanche, visitez la maison de nos clients. Residence le Clos des Chataigniers, 14920 MATHIEU Samedi 31 octobre et dimanche 1er novembre de 10h00 a 18h00 Infos Maison Familiale Caen - 02 31 86 70 90 ou sur le site : http://goo.gl/TYrDXE",2015-10-29 14:46:33,232821613450342,,,,,
232821613450342,232821613450342_922743114458185,photo,Timeline Photos,added_photos,2015-10-20 08:08:43,2016-10-26 14:25:00,2,0,10,10,0,0,0,0,0,Maison Familiale,4,[RENDEZ-VOUS] PORTES OUVERTES a SASSENAGE (38) les 23 et 24 octobre 2015 - Infos : 04.38.022.500 ou sur internet : http://goo.gl/i6zXwZ,2015-10-20 08:08:43,232821613450342,negative,1.0,1.0,3.0,0.0
232821613450342,232821613450342_922743114458185,photo,Timeline Photos,added_photos,2015-10-20 08:08:43,2016-10-26 14:25:00,2,0,10,10,0,0,0,0,0,Maison Familiale,4,[RENDEZ-VOUS] PORTES OUVERTES a SASSENAGE (38) les 23 et 24 octobre 2015 - Infos : 04.38.022.500 ou sur internet : http://goo.gl/i6zXwZ,2015-10-20 08:08:43,232821613450342,positive,0.0,1.0,3.0,0.0
232821613450342,232821613450342_922743114458185,photo,Timeline Photos,added_photos,2015-10-20 08:08:43,2016-10-26 14:25:00,2,0,10,10,0,0,0,0,0,Maison Familiale,4,[RENDEZ-VOUS] PORTES OUVERTES a SASSENAGE (38) les 23 et 24 octobre 2015 - Infos : 04.38.022.500 ou sur internet : http://goo.gl/i6zXwZ,2015-10-20 08:08:43,232821613450342,neutre,3.0,1.0,3.0,0.0
232821613450342,232821613450342_922740714458425,photo,Timeline Photos,added_photos,2015-10-20 08:06:30,2016-10-26 14:25:00,1,0,14,14,0,0,0,0,0,Maison Familiale,1,[PORTES OUVERTES] a Labeuvriere (62) - proximite Bethune Les 24 & 25 octobre visitez la maison de notre client. Rue Leon Blum - Lotissement le Chemin des Patures a Labeuvriere (62122) - parcours fleche Infos : Maison Familiale Mazingarbe - 03 21 43 40 40 ou sur le site internet : http://goo.gl/iCji7D,2015-10-20 08:06:30,232821613450342,negative,0.0,0.0,1.0,0.0
232821613450342,232821613450342_922740714458425,photo,Timeline Photos,added_photos,2015-10-20 08:06:30,2016-10-26 14:25:00,1,0,14,14,0,0,0,0,0,Maison Familiale,1,[PORTES OUVERTES] a Labeuvriere (62) - proximite Bethune Les 24 & 25 octobre visitez la maison de notre client. Rue Leon Blum - Lotissement le Chemin des Patures a Labeuvriere (62122) - parcours fleche Infos : Maison Familiale Mazingarbe - 03 21 43 40 40 ou sur le site internet : http://goo.gl/iCji7D,2015-10-20 08:06:30,232821613450342,positive,0.0,0.0,1.0,0.0
232821613450342,232821613450342_922740714458425,photo,Timeline Photos,added_photos,2015-10-20 08:06:30,2016-10-26 14:25:00,1,0,14,14,0,0,0,0,0,Maison Familiale,1,[PORTES OUVERTES] a Labeuvriere (62) - proximite Bethune Les 24 & 25 octobre visitez la maison de notre client. Rue Leon Blum - Lotissement le Chemin des Patures a Labeuvriere (62122) - parcours fleche Infos : Maison Familiale Mazingarbe - 03 21 43 40 40 ou sur le site internet : http://goo.gl/iCji7D,2015-10-20 08:06:30,232821613450342,neutre,1.0,0.0,1.0,0.0
232821613450342,232821613450342_920656611333502,photo,Timeline Photos,added_photos,2015-10-15 09:15:00,2016-10-26 14:25:00,13,0,10,10,0,0,0,0,0,Maison Familiale,1,"[PORTES OUVERTES] a Saint-Amand-les-Eaux (59) Les 17,18, 24 & 25 octobre visitez la maison de notre client. Rue du Chene Crupeau a Saint-Amand-les-Eaux 59230 - parcours fleche Infos : Maison Familiale Prouvy - 03 27 21 51 71 ou sur le site internet maisonfamiliale.com : http://goo.gl/9OAW3X",2015-10-15 20:49:31,232821613450342,negative,0.0,0.0,1.0,0.0
232821613450342,232821613450342_920656611333502,photo,Timeline Photos,added_photos,2015-10-15 09:15:00,2016-10-26 14:25:00,13,0,10,10,0,0,0,0,0,Maison Familiale,1,"[PORTES OUVERTES] a Saint-Amand-les-Eaux (59) Les 17,18, 24 & 25 octobre visitez la maison de notre client. Rue du Chene Crupeau a Saint-Amand-les-Eaux 59230 - parcours fleche Infos : Maison Familiale Prouvy - 03 27 21 51 71 ou sur le site internet maisonfamiliale.com : http://goo.gl/9OAW3X",2015-10-15 20:49:31,232821613450342,positive,0.0,0.0,1.0,0.0
232821613450342,232821613450342_920656611333502,photo,Timeline Photos,added_photos,2015-10-15 09:15:00,2016-10-26 14:25:00,13,0,10,10,0,0,0,0,0,Maison Familiale,1,"[PORTES OUVERTES] a Saint-Amand-les-Eaux (59) Les 17,18, 24 & 25 octobre visitez la maison de notre client. Rue du Chene Crupeau a Saint-Amand-les-Eaux 59230 - parcours fleche Infos : Maison Familiale Prouvy - 03 27 21 51 71 ou sur le site internet maisonfamiliale.com : http://goo.gl/9OAW3X",2015-10-15 20:49:31,232821613450342,neutre,1.0,0.0,1.0,0.0
232821613450342,232821613450342_919774108088419,video,PORTES OUVERTES a VERLINGHEM,added_video,2015-10-13 09:35:09,2016-10-26 14:25:00,14,0,19,19,0,0,0,0,0,Maison Familiale,1,"[PORTES OUVERTES] a VERLINGHEM (59) Samedi 17 et dimanche 18 octobre, visitez la maison de notre client. 89 bis rue de Messines a VERLINGHEM 59237 - parcours fleche Infos : Maison Familiale Lille - 03 20 29 92 10",2016-06-22 14:06:29,232821613450342,negative,0.0,0.0,0.0,1.0
232821613450342,232821613450342_919774108088419,video,PORTES OUVERTES a VERLINGHEM,added_video,2015-10-13 09:35:09,2016-10-26 14:25:00,14,0,19,19,0,0,0,0,0,Maison Familiale,1,"[PORTES OUVERTES] a VERLINGHEM (59) Samedi 17 et dimanche 18 octobre, visitez la maison de notre client. 89 bis rue de Messines a VERLINGHEM 59237 - parcours fleche Infos : Maison Familiale Lille - 03 20 29 92 10",2016-06-22 14:06:29,232821613450342,positive,1.0,0.0,0.0,1.0
232821613450342,232821613450342_919774108088419,video,PORTES OUVERTES a VERLINGHEM,added_video,2015-10-13 09:35:09,2016-10-26 14:25:00,14,0,19,19,0,0,0,0,0,Maison Familiale,1,"[PORTES OUVERTES] a VERLINGHEM (59) Samedi 17 et dimanche 18 octobre, visitez la maison de notre client. 89 bis rue de Messines a VERLINGHEM 59237 - parcours fleche Infos : Maison Familiale Lille - 03 20 29 92 10",2016-06-22 14:06:29,232821613450342,neutre,0.0,0.0,0.0,1.0
232821613450342,232821613450342_917788768286953,link,Maison Familiale - Faire construire sa maison en Rhone-Alpes,shared_story,2015-10-08 16:15:56,2016-10-26 14:25:00,3,0,6,6,0,0,0,0,0,Maison Familiale,1,[RENDEZ-VOUS] Venez rencontrer nos conseillers sur le salon de l'Immobilier de MONTELIMAR ce week-end ! Plus d'infos : http://goo.gl/ADxLVu,2015-10-08 19:16:29,232821613450342,negative,0.0,0.0,0.0,1.0
232821613450342,232821613450342_917788768286953,link,Maison Familiale - Faire construire sa maison en Rhone-Alpes,shared_story,2015-10-08 16:15:56,2016-10-26 14:25:00,3,0,6,6,0,0,0,0,0,Maison Familiale,1,[RENDEZ-VOUS] Venez rencontrer nos conseillers sur le salon de l'Immobilier de MONTELIMAR ce week-end ! Plus d'infos : http://goo.gl/ADxLVu,2015-10-08 19:16:29,232821613450342,positive,1.0,0.0,0.0,1.0
232821613450342,232821613450342_917788768286953,link,Maison Familiale - Faire construire sa maison en Rhone-Alpes,shared_story,2015-10-08 16:15:56,2016-10-26 14:25:00,3,0,6,6,0,0,0,0,0,Maison Familiale,1,[RENDEZ-VOUS] Venez rencontrer nos conseillers sur le salon de l'Immobilier de MONTELIMAR ce week-end ! Plus d'infos : http://goo.gl/ADxLVu,2015-10-08 19:16:29,232821613450342,neutre,0.0,0.0,0.0,1.0
232821613450342,232821613450342_917675904964906,photo,Timeline Photos,added_photos,2015-10-08 10:30:01,2016-10-26 14:25:00,1,0,8,8,0,0,0,0,0,Maison Familiale,0,"[TIRAGE AU SORT] Maison Familiale est heureux de vous annoncer les 4 gagnants du tirage au sort propose lors du salon Faire Construire sa Maison : - Mr. Arnaud L. remporte un coaching deco d'une valeur de 700EUR + une carte cadeau Maisons du Monde d'une valeur de 200EUR.  Les autres gagnants remportent des cheques cadeaux Maisons du Monde d'une valeur de 200EUR, valables dans tous les magasins Maisons du Monde :  - Mr. Christophe N. - Mr Nicolas T. - Mme Virginie P. Les gagnants ont ete avertis par mail et recevront prochainement, par courrier, leur gain.",2015-10-08 10:30:01,232821613450342,,,,,
232821613450342,232821613450342_908117779254052,photo,Timeline Photos,added_photos,2015-09-16 13:38:22,2016-10-26 14:25:00,1,0,8,8,0,0,0,0,0,Maison Familiale,0,J-2 avant l'ouverture du salon Faire Construire sa Maison !   Telechargez gratuitement votre invitation sur le site maisonfamiliale.com :http://goo.gl/x2j8sM,2015-09-16 13:38:22,232821613450342,,,,,
232821613450342,232821613450342_905977269468103,photo,Timeline Photos,added_photos,2015-09-11 10:51:59,2016-10-26 14:25:00,3,0,14,14,0,0,0,0,0,Maison Familiale,0,"[PORTES OUVERTES] a Avion (62) - proximite Lens  Samedi et dimanche, visitez la maison de notre client. Rendez-vous Lotissement ""Le Ponterlant"" situe rue Arthur Lamendin a Avion (62210). Il s'agit d'une maison qu'il a imaginee et concu avec l'equipe de l'agence Maison Familiale Mazingarbe. Infos : Maison Familiale Mazingarbe - 03 21 43 40 40 ou sur le site internet : http://goo.gl/YDQVUW",2015-09-11 10:51:59,232821613450342,,,,,
232821613450342,232821613450342_902258226506674,link,Votre invitation au salon Paris,shared_story,2015-09-03 14:08:36,2016-10-26 14:25:00,5,0,4,4,0,0,0,0,0,Maison Familiale,0,"[Rendez-vous] Du 18 au 20 septembre 2015, Maison Familiale sera present au salon Faire Construire sa Maison. L'occasion d'echanger avec nos conseillers et de concevoir ensemble la maison qui vous ressemble.  Rendez-vous Pavillon 6 - Stand C5.  Telechargement gratuitement votre invitation : http://goo.gl/t8qjP4  Salon ouvert de 10h00 a 19h00 Sauf le dimanche de 10h00 a 18h00 Metro : Ligne 12 Porte de Versailles Bus 80 - Tramway T2 et T3 - Parking C",2015-09-03 14:08:36,232821613450342,,,,,
232821613450342,232821613450342_875616185837545,photo,Timeline Photos,added_photos,2015-07-08 07:22:25,2016-10-26 14:25:00,2,0,22,22,0,0,0,0,0,Maison Familiale,2,"[PORTES OUVERTES] Maison Familiale vous offre, jusqu'au 31 juillet 2015, 20m2* de surface habitable en plus ! Pour l'occasion, l'agence de Maisons Alfort et Pavillons sous Bois vous ouvre leurs portes ce samedi 11 juillet de 10h00 a 18h00. Profitez-en !  Pour plus d'infos, contactez nos agences Maison Familiale au 01 58 73 46 50 ou 01 55 89 05 90.",2015-07-08 07:22:25,232821613450342,negative,2.0,2.0,0.0,0.0
232821613450342,232821613450342_875616185837545,photo,Timeline Photos,added_photos,2015-07-08 07:22:25,2016-10-26 14:25:00,2,0,22,22,0,0,0,0,0,Maison Familiale,2,"[PORTES OUVERTES] Maison Familiale vous offre, jusqu'au 31 juillet 2015, 20m2* de surface habitable en plus ! Pour l'occasion, l'agence de Maisons Alfort et Pavillons sous Bois vous ouvre leurs portes ce samedi 11 juillet de 10h00 a 18h00. Profitez-en !  Pour plus d'infos, contactez nos agences Maison Familiale au 01 58 73 46 50 ou 01 55 89 05 90.",2015-07-08 07:22:25,232821613450342,positive,0.0,2.0,0.0,0.0
232821613450342,232821613450342_875616185837545,photo,Timeline Photos,added_photos,2015-07-08 07:22:25,2016-10-26 14:25:00,2,0,22,22,0,0,0,0,0,Maison Familiale,2,"[PORTES OUVERTES] Maison Familiale vous offre, jusqu'au 31 juillet 2015, 20m2* de surface habitable en plus ! Pour l'occasion, l'agence de Maisons Alfort et Pavillons sous Bois vous ouvre leurs portes ce samedi 11 juillet de 10h00 a 18h00. Profitez-en !  Pour plus d'infos, contactez nos agences Maison Familiale au 01 58 73 46 50 ou 01 55 89 05 90.",2015-07-08 07:22:25,232821613450342,neutre,0.0,2.0,0.0,0.0
232821613450342,232821613450342_872190442846786,photo,Timeline Photos,added_photos,2015-06-30 16:26:51,2016-10-26 14:25:00,9,0,18,18,0,0,0,0,0,Maison Familiale,0,"[PROLONGATION EXCEPTIONNELLE] Cet ete, agrandissez votre maison. Profitez de l'offre ""jusqu'a 20m2 en plus""* pendant un mois.  Votre simulation gratuite sur http://bit.ly/1FNScCL",2015-06-30 16:26:51,232821613450342,,,,,
232821613450342,232821613450342_868988293167001,photo,Timeline Photos,added_photos,2015-06-23 08:31:23,2016-10-26 14:25:00,5,0,13,13,0,0,0,0,0,Maison Familiale,0,"[PORTES OUVERTES - NORD] Retrouvez toute l'actualite Maison Familiale de ce week-end dans la region Nord sur le site maisonfamiliale : En Picardie : http://goo.gl/HN32Un En Nord-Pas-de-Calais : http://goo.gl/3kg4ei  Des clients Maison Familiale vous invitent a decouvrir leur maison celle qui leur ressemble, co-concue avec Maison Familiale, a Thezy-Glimont (80440), a Saultain (59990) et a Loison-sous-Lens (62218).",2015-06-23 08:31:23,232821613450342,,,,,
232821613450342,232821613450342_867175306681633,photo,Timeline Photos,added_photos,2015-06-19 09:35:40,2016-10-26 14:25:00,6,0,18,18,0,0,0,0,0,Maison Familiale,0,"Concevons ensemble votre projet de maison lors des Journees Portes Ouvertes du 19 au 21 juin dans vos agences Maison Familiale. Et, jusqu'au 30 juin, jusqu'a 20m2 en plus !   Liste des agences participantes sur maisonfamiliale.com",2015-06-19 09:35:40,232821613450342,,,,,
232821613450342,232821613450342_866353743430456,photo,Timeline Photos,added_photos,2015-06-17 08:25:35,2016-10-26 14:25:00,2,0,26,26,0,0,0,0,0,Maison Familiale,1,"[VISITE CHEZ UN CLIENT] Rendez-vous du 19 au 21 juin, Rue des Marronniers - a Champfleury (parcours fleche), pour decouvrir la maison de l'un de nos clients.  Il s'agit d'une  maison qu'il a imaginee et concu avec l'equipe de l'agence Maison Familiale Reims. Venez profiter de notre offre exceptionnelle : du 2 au 30 juin 2015, jusqu'a 20m2 offerts* !  Plus d'infos : http://goo.gl/FbK0zz",2015-06-26 14:57:13,232821613450342,negative,0.0,0.0,1.0,0.0
232821613450342,232821613450342_866353743430456,photo,Timeline Photos,added_photos,2015-06-17 08:25:35,2016-10-26 14:25:00,2,0,26,26,0,0,0,0,0,Maison Familiale,1,"[VISITE CHEZ UN CLIENT] Rendez-vous du 19 au 21 juin, Rue des Marronniers - a Champfleury (parcours fleche), pour decouvrir la maison de l'un de nos clients.  Il s'agit d'une  maison qu'il a imaginee et concu avec l'equipe de l'agence Maison Familiale Reims. Venez profiter de notre offre exceptionnelle : du 2 au 30 juin 2015, jusqu'a 20m2 offerts* !  Plus d'infos : http://goo.gl/FbK0zz",2015-06-26 14:57:13,232821613450342,positive,0.0,0.0,1.0,0.0
232821613450342,232821613450342_866353743430456,photo,Timeline Photos,added_photos,2015-06-17 08:25:35,2016-10-26 14:25:00,2,0,26,26,0,0,0,0,0,Maison Familiale,1,"[VISITE CHEZ UN CLIENT] Rendez-vous du 19 au 21 juin, Rue des Marronniers - a Champfleury (parcours fleche), pour decouvrir la maison de l'un de nos clients.  Il s'agit d'une  maison qu'il a imaginee et concu avec l'equipe de l'agence Maison Familiale Reims. Venez profiter de notre offre exceptionnelle : du 2 au 30 juin 2015, jusqu'a 20m2 offerts* !  Plus d'infos : http://goo.gl/FbK0zz",2015-06-26 14:57:13,232821613450342,neutre,1.0,0.0,1.0,0.0
232821613450342,232821613450342_860201487379015,video,Portes ouvertes les 6 et 7 juin 2015 a Lesquin (proximite Lille),shared_story,2015-06-04 13:54:41,2016-10-26 14:25:00,3,0,8,8,0,0,0,0,0,Maison Familiale,0,"[PORTES OUVERTES] Rendez-vous le samedi 6 et le dimanche 7 juin 2015, un client vous invite a decouvrir la maison imaginee par ses soins et concue en collaboration avec les equipes Maison Familiale Lille.   Adresse :  Lotissement la Plaine de la Motte - avenue de la Motte - a Lesquin (parcours fleche), pour decouvrir la maison de l'un de nos clients.  Venez profiter de notre offre exceptionnelle : du 2 au 30 juin 2015, jusqu'a 20m2 offerts* !  Plus d'infos sur maisonfamiliale.com : http://goo.gl/uj0LPa",2015-06-04 13:54:41,232821613450342,,,,,
232821613450342,232821613450342_859086737490490,photo,Timeline Photos,added_photos,2015-06-02 12:48:17,2016-10-26 14:25:00,10,0,16,16,0,0,0,0,0,Maison Familiale,2,"Concevons ensemble DES MAINTENANT la maison qui vous ressemble !   Maison Familiale vous offre, jusqu'au 30 juin 2015, 20m2* de surface habitable en plus !  Imaginez votre maison et concevons la ensemble du 19 au 21 juin 2015, lors des Journees Portes Ouvertes, dans nos agences Maison Familiale.  Retrouvez toute l'information concernant l'offre sur le maisonfamiliale.com",2015-06-30 10:27:14,232821613450342,negative,0.0,0.0,0.0,2.0
